0.0
44.833333333333336
192.36666666666667
201.0810810810811 195.53097345132744
258.9583333333333 250.12345679012347
231.38888888888889 322.82608695652175
210.58823529411765 264.3534482758621
251.11702127659575 243.125
241.49122807017545 247.36559139784947
253.2876712328767 257.9220779220779
246.986301369863 248.11688311688312
225.0 252.0
267.7647058823529 301.61538461538464
201.59722222222223 176.66666666666666
238.80281690140845 291.8421052631579
213.4558823529412 265.8510638297872
326.875 277.45098039215685
265.64814814814815 307.5
246.41509433962264 281.72727272727275
324.5945945945946 305.97014925373134
280.7638888888889 258.0
325.4166666666667 306.41509433962267
291.4634146341463 266.4423076923077
255.31645569620252 306.078431372549
243.4375 249.5
257.3076923076923 245.0
309.4642857142857 279.0740740740741
254.84848484848484 308.7037037037037
307.31481481481484 172.5
226.16666666666666 363.3333333333333
269.82142857142856 210.0
213.0487804878049 290.625
217.75862068965517 271.9736842105263
244.73684210526315 105.0
269.42857142857144 299.0
234.31034482758622 255.94594594594594
216.5 244.21052631578948
254.8148148148148 243.17307692307693
240.0 301.5625
304.57142857142856 265.5681818181818
184.74358974358975 273.0
182.87878787878788 282.9761904761905
227.5 235.78947368421052
198.5483870967742 278.3333333333333
294.64285714285717 301.6666666666667
228.70967741935485 217.125
226.16666666666666 231.97368421052633
281.2857142857143 299.1666666666667
243.46153846153845 228.75
254.14285714285714 255.0
265.15625 363.75
250.32258064516128 298.1081081081081
262.27272727272725 260.7692307692308
250.0 258.2432432432432
222.35294117647058 200.2941176470588
278.85714285714283 245.0
274.61538461538464 237.65625
256.0 222.24137931034483
199.74358974358975 319.0625
274.57142857142856 281.6666666666667
281.2162162162162 282.5
245.14285714285714 305.8333333333333
312.1212121212121 240.83333333333334
315.14285714285717 232.91666666666666
271.8292682926829 315.1470588235294
264.3243243243243 313.6842105263158
253.03030303030303 261.42857142857144
254.83870967741936 298.125
285.5882352941176 261.3888888888889
312.2368421052632 329.24242424242425
269.04761904761904 278.75
295.875 337.05882352941177
201.66666666666666 309.60526315789474
309.51612903225805 258.125
250.13888888888889 291.7105263157895
255.0 325.5882352941176
325.97222222222223 239.73684210526315
253.625 320.5882352941176
355.4166666666667 301.1842105263158
339.75 355.44117647058823
271.25 297.8378378378378
295.625 246.46341463414635
293.64864864864865 316.7105263157895
288.47222222222223 275.6756756756757
207.64705882352942 276.14285714285717
259.3939393939394 285.609756097561
238.24324324324326 314.4594594594595
251.21212121212122 307.6829268292683
281.61290322580646 294.4871794871795
262.94117647058823 297.42857142857144
371.25 219.32432432432432
259.2857142857143 342.0
335.6578947368421 180.12820512820514
307.875 303.93939393939394
281.57894736842104 199.07894736842104
330.27777777777777 273.19444444444446
340.25 357.27272727272725
402.22222222222223 348.2432432432432
352.875 290.2439024390244
267.04545454545456 301.2162162162162
302.25 301.219512195122
