0.0 0.0
235.0 62.166666666666664
300.0 184.4
425.0 192.26666666666668
615.0 213.63333333333333
605.0 221.56666666666666
635.0 301.56666666666666
635.0 312.6333333333333
635.0 341.76666666666665
635.0 336.9834710743802
635.0 368.3707865168539
635.0 345.29411764705884
695.0 392.2
635.0 419.3233082706767
635.0 435.3205128205128
635.0 453.1914893617021
635.0 416.25
635.0 415.8139534883721
635.0 436.30434782608694
635.0 423.83720930232556
635.0 464.0425531914894
635.0 452.15909090909093
635.0 463.3333333333333
635.0 408.2110091743119
635.0 445.4597701149425
635.0 453.2692307692308
635.0 499.3292682926829
635.0 461.17021276595744
635.0 487.2916666666667
635.0 479.5098039215686
635.0 521.7924528301887
635.0 538.0357142857143
635.0 515.46875
635.0 502.536231884058
635.0 487.6811594202899
635.0 467.82894736842104
635.0 507.75
635.0 480.3125
635.0 467.375
635.0 480.4375
635.0 449.14473684210526
635.0 469.5394736842105
635.0 494.80263157894734
635.0 454.9404761904762
635.0 472.4375
635.0 464.3125
635.0 486.64383561643837
635.0 461.16438356164383
680.0 427.94520547945206
635.0 473.47222222222223
635.0 466.2328767123288
635.0 467.3376623376623
635.0 457.22222222222223
635.0 468.63013698630135
635.0 463.3333333333333
635.0 494.9382716049383
635.0 526.5432098765432
635.0 471.29411764705884
635.0 517.3456790123457
635.0 484.87654320987656
635.0 488.1506849315069
635.0 477.77777777777777
635.0 476.5584415584416
835.0 476.0897435897436
635.0 450.8974358974359
635.0 465.5769230769231
635.0 478.65384615384613
635.0 469.3918918918919
635.0 475.5405405405405
635.0 477.65432098765433
635.0 450.679012345679
635.0 488.1168831168831
635.0 452.72727272727275
635.0 484.6753246753247
635.0 513.1168831168832
635.0 543.3116883116883
635.0 512.5595238095239
635.0 513.75
635.0 499.4805194805195
635.0 482.34567901234567
765.0 485.74074074074076
635.0 501.16883116883116
635.0 467.85714285714283
635.0 507.85714285714283
635.0 497.0779220779221
635.0 500.8024691358025
635.0 457.34567901234567
635.0 479.5061728395062
635.0 462.46753246753246
635.0 446.8181818181818
635.0 450.3246753246753
635.0 518.6842105263158
635.0 471.875
635.0 447.6027397260274
635.0 442.56756756756755
635.0 492.14285714285717
635.0 492.26027397260276
635.0 457.94520547945206
635.0 454.64285714285717
635.0 490.2054794520548
635.0 472.7922077922078
